1,2,3,4,5
-0.038518984,-0.78432643,3.6451676,-0.14658892,-1.097088
-0.032161403,-0.79093045,3.6476274,-0.24809638,-0.77992165
0.033061564,-0.7901562,3.6593518,-0.15463746,-0.93274367
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.035698406,-0.76381844,3.6104593,0.120111376,-0.8476264
-0.038518984,-0.78432643,3.6451676,-0.14658892,-1.097088
-0.032161403,-0.79093045,3.6476274,-0.24809638,-0.77992165
0.033061564,-0.7901562,3.6593518,-0.15463746,-0.93274367
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.038518984,-0.78432643,3.6451676,-0.14658892,-1.097088
-0.032161403,-0.79093045,3.6476274,-0.24809638,-0.77992165
0.033061564,-0.7901562,3.6593518,-0.15463746,-0.93274367
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.032161403,-0.79093045,3.6476274,-0.24809638,-0.77992165
0.033061564,-0.7901562,3.6593518,-0.15463746,-0.93274367
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
0.033061564,-0.7901562,3.6593518,-0.15463746,-0.93274367
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.039759498,-0.7888265,3.6448965,-0.30534106,-1.2829981
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03366601,-0.77723694,3.6474664,-0.5083744,-0.52418834
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.03803966,-0.7655788,3.6588244,-0.3152012,-0.9483539
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.03758613,-0.7654957,3.6534257,-0.55533254,-0.91326374
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.03752494,-0.76387775,3.7249844,-0.06336494,-0.88173324
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03902454,-0.76199675,3.736521,0.62566715,-1.0777793
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.03708935,-0.7622445,3.5682511,0.96803933,-0.8256014
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.037872314,-0.76196533,3.5557883,2.256849,-0.92772394
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.0020949037,-0.7602085,3.4275854,4.303769,-0.911709
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.0322313,-0.75935376,3.3321257,1.8718354,-0.92377466
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.03727062,-0.8112788,3.3862326,0.71609443,-0.95533574
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.014517907,-0.8334239,3.4632428,0.28567436,-0.966277
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03822313,-0.833556,3.4632306,0.17689815,-0.9510617
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03831752,-0.83421636,3.4833941,-0.09475481,-0.9635759
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.01714349,-0.84075695,3.4899426,-0.22366585,-0.91583097
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.031004941,-0.8404266,3.8002129,3.5125146,-0.94550294
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.037865534,-0.7864567,3.7749662,3.1356633,-0.91726696
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.03771723,-0.7737828,3.8538916,0.48599586,-0.9034696
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03828495,-0.77607864,3.8387067,0.7338271,-0.9772274
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.035968933,-0.77630216,3.8329349,0.25853598,-0.892061
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.038318608,-0.77643967,3.8493268,0.058415152,-0.9815364
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
-0.039241664,-0.7755688,3.768871,2.189667,-1.1030468
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.037666235,-0.7794855,3.8307521,0.55200374,-0.8947764
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
-0.03816837,-0.7797009,3.8258142,0.5145019,-0.9607879
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03772752,-0.77976537,3.6504893,1.4025726,-0.90273774
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03846536,-0.79786927,3.7524505,1.6365726,-0.9960665
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
0.0647576,-0.8485794,3.5266182,8.309691,-0.9287405
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.031446554,-0.846808,3.592115,1.2359422,-1.0626236
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
0.016500346,-0.8440509,3.5724843,0.6224701,-0.9453308
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.03843663,-0.84338516,3.5693336,0.20189238,-0.9770843
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.03686444,-0.8432204,3.5052173,0.37904364,-0.9441697
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.03826863,-0.8424418,3.5659387,0.3606851,-0.9544016
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039230943,-0.8426337,3.4847543,0.28212237,-1.0859225
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.038101215,-0.84250426,3.4181745,0.16016406,-1.1115634
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.035464745,-0.8420324,3.4372466,0.64601475,-1.1336066
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.033534832,-0.8503418,3.5012467,-0.064360686,-1.0764222
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.037004385,-0.8592905,3.5250168,-0.347901,-0.7737701
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.039806705,-0.8592002,3.4886472,-0.4570585,-1.1612856
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.0077788252,-0.8587081,3.429749,-0.34914136,-1.2381982
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.03940345,-0.8626738,3.4819746,-0.4238177,-1.1045451
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.03811583,-0.87129563,3.4668052,-0.40486294,-0.9235343
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.039005555,-0.868786,3.4958487,-0.55970633,-1.0485744
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.038371358,-0.86538666,3.5122123,-0.40777916,-0.9612371
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.038371503,-0.86468804,3.5402064,-0.44745335,-0.9612472
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038371943,-0.8647782,3.5769382,-0.2499723,-0.9612776
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.038372893,-0.86495847,3.6200233,-0.08542173,-0.9613434
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.038798396,-0.8440076,3.6209202,-0.024108583,-1.026602
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.037499357,-0.857515,3.5479517,0.8434372,-0.8446919
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.03837468,-0.8653107,3.5893364,0.69368786,-0.9614676
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038345937,-0.8613175,3.654915,2.9037833,-0.95948225
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.013489105,-0.8546604,3.7325683,1.1715771,-0.9331719
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.039041094,-0.817853,3.7723534,2.0076277,-1.0645787
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.038088188,-0.8046754,3.7849712,1.2462385,-0.9421158
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.037825353,-0.80062187,3.7165918,-0.41575158,-0.9083839
-0.038067885,-0.804727,3.7290015,1.6593891,-0.9395374
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.037825353,-0.80062187,3.7165918,-0.41575158,-0.9083839
-0.038251743,-0.8004321,3.7048435,-0.40035516,-1.0414966
-0.038176164,-0.80346584,3.7692266,0.40490177,-0.9542759
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.037825353,-0.80062187,3.7165918,-0.41575158,-0.9083839
-0.038251743,-0.8004321,3.7048435,-0.40035516,-1.0414966
-0.03982259,-0.80030984,3.6957147,-0.4737253,-1.1747493
-0.03824434,-0.8019896,3.722582,-0.4095212,-0.96384525
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.037825353,-0.80062187,3.7165918,-0.41575158,-0.9083839
-0.038251743,-0.8004321,3.7048435,-0.40035516,-1.0414966
-0.03982259,-0.80030984,3.6957147,-0.4737253,-1.1747493
-0.040714554,-0.8003524,3.6972241,-0.4840099,-1.293623
-0.03859794,-0.79868954,3.730357,0.017129026,-1.0110831
-0.037825353,-0.80062187,3.7165918,-0.41575158,-0.9083839
-0.038251743,-0.8004321,3.7048435,-0.40035516,-1.0414966
-0.03982259,-0.80030984,3.6957147,-0.4737253,-1.1747493
-0.040714554,-0.8003524,3.6972241,-0.4840099,-1.293623
-0.033437487,-0.80035895,3.6943123,-0.53744423,-0.32364595
